,from,to,distance,img_filename_from,error_code_from,is_valid_from,img_filename_to,error_code_to,is_valid_to
9541,1115,1081,0.924164,ajio/266/266_2.jpg,VALID,True,ajio/262/262_1.jpg,VALID,True
9542,1081,1115,0.924164,ajio/262/262_1.jpg,VALID,True,ajio/266/266_2.jpg,VALID,True
9543,2073,852,0.924145,ajio/411/411_0.jpg,VALID,True,ajio/226/226_2.jpg,VALID,True
9544,1215,383,0.924136,ajio/282/282_1.jpg,VALID,True,ajio/156/156_1.jpg,VALID,True
9545,383,1215,0.924136,ajio/156/156_1.jpg,VALID,True,ajio/282/282_1.jpg,VALID,True
9546,4104,4068,0.924134,myntra/21431656/21431656_2.jpg,VALID,True,myntra/21431632/21431632_2.jpg,VALID,True
9547,3675,3703,0.924126,myntra/19840222/19840222_2.jpg,VALID,True,myntra/19840236/19840236_2.jpg,VALID,True
9548,3703,3675,0.924126,myntra/19840236/19840236_2.jpg,VALID,True,myntra/19840222/19840222_2.jpg,VALID,True
9549,782,2104,0.924122,ajio/216/216_2.jpg,VALID,True,ajio/415/415_4.jpg,VALID,True
9550,2104,782,0.924122,ajio/415/415_4.jpg,VALID,True,ajio/216/216_2.jpg,VALID,True
9551,1659,1660,0.924119,ajio/348/348_1.jpg,VALID,True,ajio/348/348_2.jpg,VALID,True
9552,1660,1659,0.924119,ajio/348/348_2.jpg,VALID,True,ajio/348/348_1.jpg,VALID,True
9553,3282,3280,0.924118,ajio/92/92_3.jpg,VALID,True,ajio/92/92_1.jpg,VALID,True
9554,3280,3282,0.924118,ajio/92/92_1.jpg,VALID,True,ajio/92/92_3.jpg,VALID,True
9555,121,3575,0.924105,ajio/117/117_3.jpg,VALID,True,myntra/17195838/17195838_2.jpg,VALID,True
9556,121,3579,0.924105,ajio/117/117_3.jpg,VALID,True,myntra/17195838/17195838_6.jpg,VALID,True
9557,2701,1283,0.924103,ajio/506/506_4.jpg,VALID,True,ajio/292/292_3.jpg,VALID,True
9558,3848,3072,0.924083,myntra/19906120/19906120_3.jpg,VALID,True,ajio/59/59_0.jpg,VALID,True
9559,3072,3848,0.924083,ajio/59/59_0.jpg,VALID,True,myntra/19906120/19906120_3.jpg,VALID,True
9560,2119,9,0.924072,ajio/418/418_1.jpg,VALID,True,ajio/100/100_3.jpg,VALID,True
9561,45,31,0.924059,ajio/105/105_5.jpg,VALID,True,ajio/103/103_3.jpg,VALID,True
9562,31,45,0.924059,ajio/103/103_3.jpg,VALID,True,ajio/105/105_5.jpg,VALID,True
9563,3267,3266,0.924048,ajio/90/90_2.jpg,VALID,True,ajio/90/90_1.jpg,VALID,True
9564,3266,3267,0.924048,ajio/90/90_1.jpg,VALID,True,ajio/90/90_2.jpg,VALID,True
9565,1281,1940,0.924044,ajio/292/292_1.jpg,VALID,True,ajio/391/391_1.jpg,VALID,True
9566,3033,3061,0.924034,ajio/555/555_4.jpg,VALID,True,ajio/57/57_2.jpg,VALID,True
9567,3061,3033,0.924034,ajio/57/57_2.jpg,VALID,True,ajio/555/555_4.jpg,VALID,True
9568,3061,1514,0.924027,ajio/57/57_2.jpg,VALID,True,ajio/327/327_0.jpg,VALID,True
9569,1514,3061,0.924027,ajio/327/327_0.jpg,VALID,True,ajio/57/57_2.jpg,VALID,True
9570,3476,3480,0.924016,myntra/14736380/14736380_3.jpg,VALID,True,myntra/14736770/14736770_3.jpg,VALID,True
9571,2138,1135,0.924009,ajio/421/421_3.jpg,VALID,True,ajio/269/269_2.jpg,VALID,True
9572,1135,2138,0.924009,ajio/269/269_2.jpg,VALID,True,ajio/421/421_3.jpg,VALID,True
9573,1497,1747,0.924008,ajio/324/324_0.jpg,VALID,True,ajio/362/362_0.jpg,VALID,True
9574,1747,1497,0.924008,ajio/362/362_0.jpg,VALID,True,ajio/324/324_0.jpg,VALID,True
9575,1338,4097,0.924006,ajio/301/301_0.jpg,VALID,True,myntra/21431650/21431650_3.jpg,VALID,True
9576,3060,1834,0.924002,ajio/57/57_1.jpg,VALID,True,ajio/375/375_1.jpg,VALID,True
9577,1834,3060,0.924002,ajio/375/375_1.jpg,VALID,True,ajio/57/57_1.jpg,VALID,True
9578,2554,3930,0.923997,ajio/48/48_4.jpg,VALID,True,myntra/19906182/19906182_1.jpg,VALID,True
9579,790,390,0.923959,ajio/217/217_2.jpg,VALID,True,ajio/157/157_3.jpg,VALID,True
9580,1176,226,0.923957,ajio/275/275_1.jpg,VALID,True,ajio/133/133_1.jpg,VALID,True
9581,2816,2689,0.923941,ajio/524/524_3.jpg,VALID,True,ajio/50/50_3.jpg,VALID,True
9582,3274,477,0.923934,ajio/91/91_1.jpg,VALID,True,ajio/171/171_1.jpg,VALID,True
9583,477,3274,0.923934,ajio/171/171_1.jpg,VALID,True,ajio/91/91_1.jpg,VALID,True
9584,2327,34,0.923934,ajio/449/449_0.jpg,VALID,True,ajio/104/104_0.jpg,VALID,True
9585,1133,2135,0.923931,ajio/269/269_0.jpg,VALID,True,ajio/421/421_0.jpg,VALID,True
9586,2135,1133,0.923931,ajio/421/421_0.jpg,VALID,True,ajio/269/269_0.jpg,VALID,True
9587,3316,549,0.92393,ajio/98/98_0.jpg,VALID,True,ajio/18/18_0.jpg,VALID,True
9588,549,3316,0.92393,ajio/18/18_0.jpg,VALID,True,ajio/98/98_0.jpg,VALID,True
9589,2318,649,0.923919,ajio/447/447_4.jpg,VALID,True,ajio/196/196_3.jpg,VALID,True
9590,649,2318,0.923919,ajio/196/196_3.jpg,VALID,True,ajio/447/447_4.jpg,VALID,True
9591,953,3031,0.923916,ajio/242/242_2.jpg,VALID,True,ajio/555/555_2.jpg,VALID,True
9592,38,3135,0.923916,ajio/104/104_4.jpg,VALID,True,ajio/69/69_1.jpg,VALID,True
9593,3135,38,0.923916,ajio/69/69_1.jpg,VALID,True,ajio/104/104_4.jpg,VALID,True
9594,3320,3317,0.923906,ajio/98/98_4.jpg,VALID,True,ajio/98/98_1.jpg,VALID,True
9595,3317,3320,0.923906,ajio/98/98_1.jpg,VALID,True,ajio/98/98_4.jpg,VALID,True
9596,2861,2364,0.923899,ajio/531/531_3.jpg,VALID,True,ajio/45/45_4.jpg,VALID,True
9597,2364,2861,0.923899,ajio/45/45_4.jpg,VALID,True,ajio/531/531_3.jpg,VALID,True
9598,2661,2894,0.923898,ajio/501/501_0.jpg,VALID,True,ajio/536/536_0.jpg,VALID,True
9599,2894,2661,0.923898,ajio/536/536_0.jpg,VALID,True,ajio/501/501_0.jpg,VALID,True
9600,1330,1234,0.923897,ajio/299/299_3.jpg,VALID,True,ajio/284/284_3.jpg,VALID,True
9601,1291,1713,0.923891,ajio/29/29_3.jpg,VALID,True,ajio/356/356_4.jpg,VALID,True
9602,4092,4100,0.923887,myntra/21431648/21431648_2.jpg,VALID,True,myntra/21431654/21431654_2.jpg,VALID,True
9603,4100,4092,0.923887,myntra/21431654/21431654_2.jpg,VALID,True,myntra/21431648/21431648_2.jpg,VALID,True
9604,488,1790,0.923879,ajio/172/172_1.jpg,VALID,True,ajio/369/369_1.jpg,VALID,True
9605,1620,2713,0.923873,ajio/342/342_2.jpg,VALID,True,ajio/508/508_3.jpg,VALID,True
9606,2713,1620,0.923873,ajio/508/508_3.jpg,VALID,True,ajio/342/342_2.jpg,VALID,True
9607,357,2819,0.923872,ajio/152/152_1.jpg,VALID,True,ajio/52/52_1.jpg,VALID,True
9608,2819,357,0.923872,ajio/52/52_1.jpg,VALID,True,ajio/152/152_1.jpg,VALID,True
9609,1011,755,0.923841,ajio/251/251_0.jpg,VALID,True,ajio/212/212_1.jpg,VALID,True
9610,755,1011,0.923841,ajio/212/212_1.jpg,VALID,True,ajio/251/251_0.jpg,VALID,True
9611,2772,2737,0.923829,ajio/517/517_0.jpg,VALID,True,ajio/512/512_0.jpg,VALID,True
9612,2737,2772,0.923829,ajio/512/512_0.jpg,VALID,True,ajio/517/517_0.jpg,VALID,True
9613,2352,1811,0.923826,ajio/453/453_4.jpg,VALID,True,ajio/372/372_3.jpg,VALID,True
9614,2860,29,0.923801,ajio/531/531_2.jpg,VALID,True,ajio/103/103_1.jpg,VALID,True
9615,3259,1766,0.923794,ajio/89/89_0.jpg,VALID,True,ajio/365/365_0.jpg,VALID,True
9616,1223,1953,0.923791,ajio/28/28_2.jpg,VALID,True,ajio/393/393_2.jpg,VALID,True
9617,2621,4019,0.923773,ajio/49/49_2.jpg,VALID,True,myntra/19906238/19906238_2.jpg,VALID,True
9618,1829,1810,0.923763,ajio/374/374_4.jpg,VALID,True,ajio/372/372_2.jpg,VALID,True
9619,1075,3186,0.923745,ajio/261/261_0.jpg,VALID,True,ajio/77/77_0.jpg,VALID,True
9620,3186,1075,0.923745,ajio/77/77_0.jpg,VALID,True,ajio/261/261_0.jpg,VALID,True
9621,2317,4019,0.923745,ajio/447/447_3.jpg,VALID,True,myntra/19906238/19906238_2.jpg,VALID,True
9622,1930,1931,0.923743,ajio/389/389_2.jpg,VALID,True,ajio/389/389_3.jpg,VALID,True
9623,681,815,0.923739,ajio/201/201_3.jpg,VALID,True,ajio/221/221_3.jpg,VALID,True
9624,815,681,0.923739,ajio/221/221_3.jpg,VALID,True,ajio/201/201_3.jpg,VALID,True
9625,1559,2375,0.923728,ajio/333/333_6.jpg,VALID,True,ajio/456/456_3.jpg,VALID,True
9626,2375,1559,0.923728,ajio/456/456_3.jpg,VALID,True,ajio/333/333_6.jpg,VALID,True
9627,2753,890,0.923728,ajio/514/514_4.jpg,VALID,True,ajio/232/232_4.jpg,VALID,True
9628,890,2753,0.923728,ajio/232/232_4.jpg,VALID,True,ajio/514/514_4.jpg,VALID,True
9629,3170,3186,0.923701,ajio/75/75_0.jpg,VALID,True,ajio/77/77_0.jpg,VALID,True
9630,3186,3170,0.923701,ajio/77/77_0.jpg,VALID,True,ajio/75/75_0.jpg,VALID,True
9631,1066,3869,0.923701,ajio/259/259_3.jpg,VALID,True,myntra/19906136/19906136_0.jpg,VALID,True
9632,3869,1066,0.923701,myntra/19906136/19906136_0.jpg,VALID,True,ajio/259/259_3.jpg,VALID,True
9633,2357,37,0.923695,ajio/454/454_3.jpg,VALID,True,ajio/104/104_3.jpg,VALID,True
9634,2994,482,0.923684,ajio/5/5_0.jpg,VALID,True,ajio/17/17_0.jpg,VALID,True
9635,703,640,0.923676,ajio/204/204_1.jpg,VALID,True,ajio/195/195_0.jpg,VALID,True
9636,640,703,0.923676,ajio/195/195_0.jpg,VALID,True,ajio/204/204_1.jpg,VALID,True
9637,3164,2705,0.923675,ajio/74/74_0.jpg,VALID,True,ajio/507/507_0.jpg,VALID,True
9638,2705,3164,0.923675,ajio/507/507_0.jpg,VALID,True,ajio/74/74_0.jpg,VALID,True
9639,4006,170,0.923649,myntra/19906232/19906232_1.jpg,VALID,True,ajio/125/125_1.jpg,VALID,True
9640,124,769,0.923641,ajio/118/118_0.jpg,VALID,True,ajio/214/214_3.jpg,VALID,True
9641,769,124,0.923641,ajio/214/214_3.jpg,VALID,True,ajio/118/118_0.jpg,VALID,True
9642,1794,643,0.923637,ajio/369/369_5.jpg,VALID,True,ajio/195/195_3.jpg,VALID,True
9643,2247,1127,0.923627,ajio/438/438_0.jpg,VALID,True,ajio/268/268_0.jpg,VALID,True
9644,1127,2247,0.923627,ajio/268/268_0.jpg,VALID,True,ajio/438/438_0.jpg,VALID,True
9645,1267,2462,0.923622,ajio/289/289_5.jpg,VALID,True,ajio/470/470_3.jpg,VALID,True
9646,2021,2020,0.923618,ajio/403/403_3.jpg,VALID,True,ajio/403/403_2.jpg,VALID,True
9647,3259,442,0.923617,ajio/89/89_0.jpg,VALID,True,ajio/165/165_0.jpg,VALID,True
9648,442,3259,0.923617,ajio/165/165_0.jpg,VALID,True,ajio/89/89_0.jpg,VALID,True
9649,2436,3344,0.923616,ajio/465/465_4.jpg,VALID,True,myntra/13159484/13159484_3.jpg,VALID,True
9650,945,3950,0.923604,ajio/241/241_0.jpg,VALID,True,myntra/19906192/19906192_1.jpg,VALID,True
9651,500,2774,0.923586,ajio/174/174_1.jpg,VALID,True,ajio/517/517_2.jpg,VALID,True
9652,2774,500,0.923586,ajio/517/517_2.jpg,VALID,True,ajio/174/174_1.jpg,VALID,True
9653,848,1006,0.923577,ajio/225/225_4.jpg,VALID,True,ajio/250/250_1.jpg,VALID,True
9654,2007,383,0.923569,ajio/401/401_1.jpg,VALID,True,ajio/156/156_1.jpg,VALID,True
9655,383,2007,0.923569,ajio/156/156_1.jpg,VALID,True,ajio/401/401_1.jpg,VALID,True
9656,2660,1132,0.923568,ajio/500/500_5.jpg,VALID,True,ajio/268/268_5.jpg,VALID,True
9657,1132,2660,0.923568,ajio/268/268_5.jpg,VALID,True,ajio/500/500_5.jpg,VALID,True
9658,1081,272,0.92356,ajio/262/262_1.jpg,VALID,True,ajio/140/140_1.jpg,VALID,True
9659,2902,1478,0.923548,ajio/537/537_2.jpg,VALID,True,ajio/321/321_3.jpg,VALID,True
9660,1478,2902,0.923548,ajio/321/321_3.jpg,VALID,True,ajio/537/537_2.jpg,VALID,True
9661,1906,1743,0.923534,ajio/385/385_2.jpg,VALID,True,ajio/361/361_2.jpg,VALID,True
9662,1743,1906,0.923534,ajio/361/361_2.jpg,VALID,True,ajio/385/385_2.jpg,VALID,True
9663,3231,817,0.923532,ajio/85/85_1.jpg,VALID,True,ajio/221/221_5.jpg,VALID,True
9664,817,3231,0.923532,ajio/221/221_5.jpg,VALID,True,ajio/85/85_1.jpg,VALID,True
9665,1756,28,0.923529,ajio/36/36_0.jpg,VALID,True,ajio/103/103_0.jpg,VALID,True
9666,568,3720,0.923517,ajio/184/184_1.jpg,VALID,True,myntra/19840250/19840250_3.jpg,VALID,True
9667,3720,568,0.923517,myntra/19840250/19840250_3.jpg,VALID,True,ajio/184/184_1.jpg,VALID,True
9668,3650,1993,0.923517,myntra/19840204/19840204_1.jpg,VALID,True,ajio/399/399_1.jpg,VALID,True
9669,1993,3650,0.923517,ajio/399/399_1.jpg,VALID,True,myntra/19840204/19840204_1.jpg,VALID,True
9670,300,3202,0.923502,ajio/143/143_4.jpg,VALID,True,ajio/79/79_5.jpg,VALID,True
9671,3202,300,0.923502,ajio/79/79_5.jpg,VALID,True,ajio/143/143_4.jpg,VALID,True
9672,2052,3794,0.9235,ajio/407/407_2.jpg,VALID,True,myntra/19906068/19906068_1.jpg,VALID,True
9673,2366,2108,0.923494,ajio/455/455_0.jpg,VALID,True,ajio/416/416_0.jpg,VALID,True
9674,1742,1908,0.923494,ajio/361/361_1.jpg,VALID,True,ajio/385/385_4.jpg,VALID,True
9675,1908,1742,0.923494,ajio/385/385_4.jpg,VALID,True,ajio/361/361_1.jpg,VALID,True
9676,2106,2339,0.92349,ajio/415/415_6.jpg,VALID,True,ajio/450/450_6.jpg,VALID,True
9677,2339,2106,0.92349,ajio/450/450_6.jpg,VALID,True,ajio/415/415_6.jpg,VALID,True
9678,1091,4089,0.92349,ajio/263/263_0.jpg,VALID,True,myntra/21431646/21431646_3.jpg,VALID,True
9679,519,520,0.923485,ajio/177/177_1.jpg,VALID,True,ajio/177/177_2.jpg,VALID,True
9680,520,519,0.923485,ajio/177/177_2.jpg,VALID,True,ajio/177/177_1.jpg,VALID,True
9681,1237,1242,0.923483,ajio/285/285_1.jpg,VALID,True,ajio/285/285_6.jpg,VALID,True
9682,1242,1237,0.923483,ajio/285/285_6.jpg,VALID,True,ajio/285/285_1.jpg,VALID,True
9683,410,2020,0.923461,ajio/161/161_2.jpg,VALID,True,ajio/403/403_2.jpg,VALID,True
9684,2567,2564,0.923461,ajio/486/486_4.jpg,VALID,True,ajio/486/486_1.jpg,VALID,True
9685,2564,2567,0.923461,ajio/486/486_1.jpg,VALID,True,ajio/486/486_4.jpg,VALID,True
9686,1036,2224,0.923454,ajio/254/254_0.jpg,VALID,True,ajio/434/434_0.jpg,VALID,True
9687,2224,1036,0.923454,ajio/434/434_0.jpg,VALID,True,ajio/254/254_0.jpg,VALID,True
9688,756,767,0.923454,ajio/212/212_2.jpg,VALID,True,ajio/214/214_1.jpg,VALID,True
9689,767,756,0.923454,ajio/214/214_1.jpg,VALID,True,ajio/212/212_2.jpg,VALID,True
9690,3982,1204,0.923453,myntra/19906214/19906214_1.jpg,VALID,True,ajio/280/280_1.jpg,VALID,True
9691,2706,3166,0.923445,ajio/507/507_1.jpg,VALID,True,ajio/74/74_2.jpg,VALID,True
9692,3166,2706,0.923445,ajio/74/74_2.jpg,VALID,True,ajio/507/507_1.jpg,VALID,True
9693,893,83,0.923442,ajio/23/23_1.jpg,VALID,True,ajio/11/11_1.jpg,VALID,True
9694,1406,2235,0.923435,ajio/312/312_0.jpg,VALID,True,ajio/436/436_0.jpg,VALID,True
9695,3502,1349,0.923423,myntra/15516668/15516668_1.jpg,VALID,True,ajio/302/302_3.jpg,VALID,True
9696,2316,3950,0.923418,ajio/447/447_2.jpg,VALID,True,myntra/19906192/19906192_1.jpg,VALID,True
9697,2508,2526,0.923416,ajio/477/477_2.jpg,VALID,True,ajio/480/480_2.jpg,VALID,True
9698,2526,2508,0.923416,ajio/480/480_2.jpg,VALID,True,ajio/477/477_2.jpg,VALID,True
9699,2547,2002,0.923412,ajio/484/484_2.jpg,VALID,True,ajio/400/400_2.jpg,VALID,True
9700,2002,2547,0.923412,ajio/400/400_2.jpg,VALID,True,ajio/484/484_2.jpg,VALID,True
9701,2125,985,0.923398,ajio/419/419_2.jpg,VALID,True,ajio/246/246_1.jpg,VALID,True
9702,985,2125,0.923398,ajio/246/246_1.jpg,VALID,True,ajio/419/419_2.jpg,VALID,True
9703,704,3950,0.923391,ajio/204/204_2.jpg,VALID,True,myntra/19906192/19906192_1.jpg,VALID,True
9704,1757,3060,0.923391,ajio/36/36_1.jpg,VALID,True,ajio/57/57_1.jpg,VALID,True
9705,3060,1757,0.923391,ajio/57/57_1.jpg,VALID,True,ajio/36/36_1.jpg,VALID,True
9706,3255,1503,0.923387,ajio/88/88_2.jpg,VALID,True,ajio/325/325_1.jpg,VALID,True
9707,1984,1123,0.923387,ajio/397/397_3.jpg,VALID,True,ajio/267/267_2.jpg,VALID,True
9708,1994,1565,0.923385,ajio/399/399_2.jpg,VALID,True,ajio/334/334_1.jpg,VALID,True
9709,1565,1994,0.923385,ajio/334/334_1.jpg,VALID,True,ajio/399/399_2.jpg,VALID,True
9710,1664,3443,0.923377,ajio/349/349_0.jpg,VALID,True,myntra/14657464/14657464_2.jpg,VALID,True
9711,3443,1664,0.923377,myntra/14657464/14657464_2.jpg,VALID,True,ajio/349/349_0.jpg,VALID,True
9712,250,3595,0.923374,ajio/136/136_3.jpg,VALID,True,myntra/17409956/17409956_2.jpg,VALID,True
9713,4064,1422,0.923365,myntra/21431630/21431630_2.jpg,VALID,True,ajio/313/313_3.jpg,VALID,True
9714,1422,4064,0.923365,ajio/313/313_3.jpg,VALID,True,myntra/21431630/21431630_2.jpg,VALID,True
9715,3469,3090,0.923348,myntra/14706316/14706316_0.jpg,VALID,True,ajio/62/62_1.jpg,VALID,True
9716,3090,3469,0.923348,ajio/62/62_1.jpg,VALID,True,myntra/14706316/14706316_0.jpg,VALID,True
9717,3802,3797,0.923334,myntra/19906072/19906072_1.jpg,VALID,True,myntra/19906070/19906070_0.jpg,VALID,True
9718,2045,2046,0.923333,ajio/406/406_1.jpg,VALID,True,ajio/406/406_2.jpg,VALID,True
9719,2046,2045,0.923333,ajio/406/406_2.jpg,VALID,True,ajio/406/406_1.jpg,VALID,True
9720,2436,2462,0.923329,ajio/465/465_4.jpg,VALID,True,ajio/470/470_3.jpg,VALID,True
9721,1880,3401,0.923324,ajio/382/382_1.jpg,VALID,True,myntra/14140926/14140926_0.jpg,VALID,True
9722,3401,1880,0.923324,myntra/14140926/14140926_0.jpg,VALID,True,ajio/382/382_1.jpg,VALID,True
9723,2259,2309,0.923307,ajio/440/440_1.jpg,VALID,True,ajio/446/446_1.jpg,VALID,True
9724,2309,2259,0.923307,ajio/446/446_1.jpg,VALID,True,ajio/440/440_1.jpg,VALID,True
9725,2415,1813,0.923302,ajio/462/462_5.jpg,VALID,True,ajio/372/372_5.jpg,VALID,True
9726,1813,2415,0.923302,ajio/372/372_5.jpg,VALID,True,ajio/462/462_5.jpg,VALID,True
9727,2436,735,0.923298,ajio/465/465_4.jpg,VALID,True,ajio/209/209_4.jpg,VALID,True
9728,3911,282,0.923269,myntra/19906172/19906172_2.jpg,VALID,True,ajio/141/141_4.jpg,VALID,True
9729,282,3911,0.923269,ajio/141/141_4.jpg,VALID,True,myntra/19906172/19906172_2.jpg,VALID,True
9730,1226,1820,0.923258,ajio/283/283_0.jpg,VALID,True,ajio/37/37_0.jpg,VALID,True
9731,1820,1226,0.923258,ajio/37/37_0.jpg,VALID,True,ajio/283/283_0.jpg,VALID,True
9732,3260,2817,0.923244,ajio/89/89_1.jpg,VALID,True,ajio/524/524_4.jpg,VALID,True
9733,2817,3260,0.923244,ajio/524/524_4.jpg,VALID,True,ajio/89/89_1.jpg,VALID,True
9734,2622,649,0.923239,ajio/49/49_3.jpg,VALID,True,ajio/196/196_3.jpg,VALID,True
9735,2110,4100,0.923226,ajio/416/416_2.jpg,VALID,True,myntra/21431654/21431654_2.jpg,VALID,True
9736,4100,2110,0.923226,myntra/21431654/21431654_2.jpg,VALID,True,ajio/416/416_2.jpg,VALID,True
9737,3695,3798,0.923186,myntra/19840232/19840232_2.jpg,VALID,True,myntra/19906070/19906070_1.jpg,VALID,True
9738,1375,1376,0.923141,ajio/306/306_0.jpg,VALID,True,ajio/306/306_1.jpg,VALID,True
9739,1376,1375,0.923141,ajio/306/306_1.jpg,VALID,True,ajio/306/306_0.jpg,VALID,True
9740,1827,1809,0.923124,ajio/374/374_2.jpg,VALID,True,ajio/372/372_1.jpg,VALID,True
9741,1268,1929,0.923118,ajio/290/290_0.jpg,VALID,True,ajio/389/389_1.jpg,VALID,True
9742,434,3952,0.923109,ajio/163/163_4.jpg,VALID,True,myntra/19906192/19906192_3.jpg,VALID,True
9743,2120,2659,0.923086,ajio/418/418_2.jpg,VALID,True,ajio/500/500_4.jpg,VALID,True
9744,1574,1370,0.923077,ajio/335/335_1.jpg,VALID,True,ajio/305/305_1.jpg,VALID,True
9745,1370,1574,0.923077,ajio/305/305_1.jpg,VALID,True,ajio/335/335_1.jpg,VALID,True
9746,310,311,0.923074,ajio/145/145_2.jpg,VALID,True,ajio/145/145_3.jpg,VALID,True
9747,311,310,0.923074,ajio/145/145_3.jpg,VALID,True,ajio/145/145_2.jpg,VALID,True
9748,3228,4006,0.923061,ajio/84/84_4.jpg,VALID,True,myntra/19906232/19906232_1.jpg,VALID,True
9749,4006,3228,0.923061,myntra/19906232/19906232_1.jpg,VALID,True,ajio/84/84_4.jpg,VALID,True
9750,3212,167,0.923053,ajio/81/81_2.jpg,VALID,True,ajio/124/124_3.jpg,VALID,True
9751,167,3212,0.923053,ajio/124/124_3.jpg,VALID,True,ajio/81/81_2.jpg,VALID,True
9752,158,162,0.923052,ajio/123/123_0.jpg,VALID,True,ajio/123/123_4.jpg,VALID,True
9753,162,158,0.923052,ajio/123/123_4.jpg,VALID,True,ajio/123/123_0.jpg,VALID,True
9754,3139,2034,0.923041,ajio/69/69_5.jpg,VALID,True,ajio/404/404_5.jpg,VALID,True
9755,2611,949,0.92302,ajio/493/493_3.jpg,VALID,True,ajio/241/241_4.jpg,VALID,True
9756,360,2081,0.923019,ajio/152/152_4.jpg,VALID,True,ajio/412/412_2.jpg,VALID,True
9757,2081,360,0.923019,ajio/412/412_2.jpg,VALID,True,ajio/152/152_4.jpg,VALID,True
9758,1086,2018,0.923018,ajio/26/26_0.jpg,VALID,True,ajio/403/403_0.jpg,VALID,True
9759,3164,408,0.923013,ajio/74/74_0.jpg,VALID,True,ajio/161/161_0.jpg,VALID,True
9760,408,3164,0.923013,ajio/161/161_0.jpg,VALID,True,ajio/74/74_0.jpg,VALID,True
9761,3955,3579,0.923,myntra/19906196/19906196_2.jpg,VALID,True,myntra/17195838/17195838_6.jpg,VALID,True
9762,3955,3575,0.923,myntra/19906196/19906196_2.jpg,VALID,True,myntra/17195838/17195838_2.jpg,VALID,True
9763,1310,3960,0.922992,ajio/296/296_0.jpg,VALID,True,myntra/19906200/19906200_3.jpg,VALID,True
9764,1248,1496,0.92299,ajio/286/286_4.jpg,VALID,True,ajio/323/323_4.jpg,VALID,True
9765,1496,1248,0.92299,ajio/323/323_4.jpg,VALID,True,ajio/286/286_4.jpg,VALID,True
9766,3787,3405,0.922988,myntra/19906062/19906062_2.jpg,VALID,True,myntra/14140930/14140930_0.jpg,VALID,True
9767,1455,1569,0.922978,ajio/318/318_1.jpg,VALID,True,ajio/334/334_5.jpg,VALID,True
9768,1569,1455,0.922978,ajio/334/334_5.jpg,VALID,True,ajio/318/318_1.jpg,VALID,True
9769,2621,370,0.922978,ajio/49/49_2.jpg,VALID,True,ajio/154/154_2.jpg,VALID,True
9770,370,2621,0.922978,ajio/154/154_2.jpg,VALID,True,ajio/49/49_2.jpg,VALID,True
9771,828,820,0.922976,ajio/22/22_4.jpg,VALID,True,ajio/22/22_1.jpg,VALID,True
9772,3844,3186,0.922974,myntra/19906116/19906116_3.jpg,VALID,True,ajio/77/77_0.jpg,VALID,True
9773,910,3950,0.922973,ajio/235/235_1.jpg,VALID,True,myntra/19906192/19906192_1.jpg,VALID,True
9774,4081,3880,0.922959,myntra/21431640/21431640_3.jpg,VALID,True,myntra/19906140/19906140_3.jpg,VALID,True
9775,2166,1812,0.922956,ajio/425/425_4.jpg,VALID,True,ajio/372/372_4.jpg,VALID,True
9776,1812,2166,0.922956,ajio/372/372_4.jpg,VALID,True,ajio/425/425_4.jpg,VALID,True
9777,722,171,0.922947,ajio/207/207_2.jpg,VALID,True,ajio/125/125_2.jpg,VALID,True
9778,401,3914,0.922946,ajio/159/159_3.jpg,VALID,True,myntra/19906174/19906174_1.jpg,VALID,True
9779,3914,401,0.922946,myntra/19906174/19906174_1.jpg,VALID,True,ajio/159/159_3.jpg,VALID,True
9780,3054,2508,0.922944,ajio/56/56_1.jpg,VALID,True,ajio/477/477_2.jpg,VALID,True
9781,294,2003,0.922931,ajio/142/142_4.jpg,VALID,True,ajio/400/400_3.jpg,VALID,True
9782,1744,1547,0.922921,ajio/361/361_3.jpg,VALID,True,ajio/332/332_4.jpg,VALID,True
9783,1804,1717,0.922918,ajio/371/371_2.jpg,VALID,True,ajio/357/357_2.jpg,VALID,True
9784,403,1140,0.922904,ajio/160/160_1.jpg,VALID,True,ajio/270/270_1.jpg,VALID,True
9785,1140,403,0.922904,ajio/270/270_1.jpg,VALID,True,ajio/160/160_1.jpg,VALID,True
9786,2960,1049,0.922892,ajio/545/545_4.jpg,VALID,True,ajio/256/256_3.jpg,VALID,True
9787,2817,114,0.922892,ajio/524/524_4.jpg,VALID,True,ajio/116/116_1.jpg,VALID,True
9788,114,2817,0.922892,ajio/116/116_1.jpg,VALID,True,ajio/524/524_4.jpg,VALID,True
9789,1157,40,0.922882,ajio/27/27_0.jpg,VALID,True,ajio/105/105_0.jpg,VALID,True
9790,1744,1510,0.922881,ajio/361/361_3.jpg,VALID,True,ajio/326/326_2.jpg,VALID,True
9791,3947,3945,0.922876,myntra/19906190/19906190_2.jpg,VALID,True,myntra/19906190/19906190_0.jpg,VALID,True
9792,3945,3947,0.922876,myntra/19906190/19906190_0.jpg,VALID,True,myntra/19906190/19906190_2.jpg,VALID,True
9793,1228,2740,0.922867,ajio/283/283_2.jpg,VALID,True,ajio/512/512_3.jpg,VALID,True
9794,2740,1228,0.922867,ajio/512/512_3.jpg,VALID,True,ajio/283/283_2.jpg,VALID,True
9795,2758,3139,0.922858,ajio/51/51_3.jpg,VALID,True,ajio/69/69_5.jpg,VALID,True
